<grid>
0.426797
(4117, 21396),(4225, 21199)
(4225, 21396),(4277, 20852)
(4277, 21396),(4385, 21199)
(4385, 21396),(4437, 20852)
(4437, 21396),(4545, 21199)
(4545, 21396),(4597, 20852)
(4597, 21396),(4705, 21199)
(4705, 21396),(4757, 20852)
(4865, 21199),(5237, 20852)
(4757, 21396),(5345, 21199)
(5345, 21396),(5397, 20852)
(5397, 21396),(5505, 21199)
(5505, 21396),(5557, 20852)
(5557, 21396),(5665, 21199)
(5665, 21396),(5717, 20852)
(5717, 21396),(5825, 21199)
(5825, 21396),(5877, 20852)
(5877, 21396),(5985, 21199)
(5985, 21396),(6037, 20852)
(6037, 21396),(6145, 21199)
(6145, 21396),(6197, 20852)
(6197, 21396),(6305, 21199)
(6305, 21396),(6357, 20852)
(6357, 21396),(6945, 21300)
(6945, 21396),(6997, 20852)
(6997, 21396),(7105, 21199)
(7105, 21396),(7157, 20852)
(7157, 21396),(7265, 21199)
(7265, 21396),(7317, 20852)
(7317, 21396),(7425, 21199)
(7425, 21396),(7477, 20852)
(7477, 21396),(7585, 21199)
(7585, 21396),(7637, 20852)
(7637, 21396),(7745, 21199)
(7745, 21396),(7797, 20852)
(7797, 21396),(7905, 21199)
(7905, 21396),(7957, 20852)
(8065, 21199),(8437, 20852)
(7957, 21396),(8545, 21199)
(8545, 21396),(8597, 20852)
(8597, 21396),(8705, 21199)
(8705, 21396),(8757, 20852)
(8757, 21396),(8865, 21199)
(8865, 21396),(8917, 20852)
(8917, 21396),(9025, 21199)
(9025, 21396),(9077, 20852)
(9077, 21396),(9185, 21199)
(9185, 21396),(9237, 20852)
(9237, 21396),(9345, 21199)
(9345, 21396),(9397, 20852)
(9397, 21396),(9505, 21199)
(9505, 21396),(9557, 20852)
(9557, 21396),(10145, 21300)
(10145, 21396),(10197, 20852)
(10197, 21396),(10305, 21199)
(10305, 21396),(10357, 20852)
(10357, 21396),(10465, 21199)
(10465, 21396),(10517, 20852)
(10517, 21396),(10625, 21199)
(10625, 21396),(10677, 20852)
(10677, 21396),(10785, 21199)
(10785, 21396),(10837, 20852)
(10837, 21396),(10945, 21199)
(10945, 21396),(10997, 20852)
(10997, 21396),(11105, 21199)
(11105, 21396),(11157, 20852)
(11265, 20932),(11597, 20852)
(11265, 21199),(11517, 20932)
(11157, 21396),(11517, 21199)
(11517, 21396),(11597, 21316)
(1014, 22036),(1917, 21492)
(1917, 21572),(1997, 21492)
(1917, 22036),(1997, 21956)
(1014, 22676),(2139, 22132)
(2139, 22564),(2157, 22244)
(1014, 23316),(2037, 22772)
(2037, 22932),(2319, 22772)
(4582, 22932),(5519, 22772)
(7782, 22852),(8397, 22772)
(7782, 22932),(8317, 22852)
(2037, 22969),(3371, 22932)
(3531, 22969),(6571, 22932)
(6731, 22969),(8317, 22932)
(2145, 23316),(2197, 22969)
(2305, 23316),(2357, 22969)
(2465, 23316),(2517, 22969)
(2625, 23316),(2677, 22969)
(2785, 23316),(2837, 22969)
(2945, 23316),(2997, 22969)
(3105, 23316),(3157, 22969)
(3265, 23732),(3371, 22969)
(3531, 23692),(3637, 22969)
(3745, 23316),(3797, 22969)
(3905, 23316),(3957, 22969)
(4065, 23316),(4117, 22969)
(4225, 23316),(4277, 22969)
(4385, 23316),(4437, 22969)
(4545, 23316),(4597, 22969)
(4705, 23316),(4757, 22969)
(4865, 23316),(5237, 22969)
(5345, 23316),(5397, 22969)
(5505, 23316),(5557, 22969)
(5665, 23316),(5717, 22969)
(5825, 23316),(5877, 22969)
(5985, 23316),(6037, 22969)
(6145, 23316),(6197, 22969)
(6305, 23316),(6357, 22969)
(6465, 23692),(6571, 22969)
(6731, 23692),(6837, 22969)
(6945, 23316),(6997, 22969)
(7105, 23316),(7157, 22969)
(7265, 23316),(7317, 22969)
(7425, 23316),(7477, 22969)
(7585, 23316),(7637, 22969)
(7745, 23316),(7797, 22969)
(7905, 23316),(7957, 22969)
(8065, 23236),(8317, 22969)
(8065, 23316),(8397, 23236)
(3371, 23732),(3637, 23692)
(6465, 23732),(6837, 23692)
(1014, 23956),(2037, 23412)
(2037, 23956),(2145, 23759)
(2145, 23956),(2197, 23412)
(2197, 23956),(2305, 23759)
(2305, 23956),(2357, 23412)
(2357, 23956),(2465, 23759)
(2465, 23956),(2517, 23412)
(2517, 23956),(2625, 23759)
(2625, 23956),(2677, 23412)
(2677, 23956),(2785, 23759)
(2785, 23956),(2837, 23412)
(2837, 23956),(2945, 23759)
(2945, 23956),(2997, 23412)
(2997, 23956),(3105, 23759)
(3105, 23956),(3157, 23412)
(3157, 23956),(3745, 23860)
(3745, 23956),(3797, 23412)
(3797, 23956),(3905, 23759)
(3905, 23956),(3957, 23412)
(3957, 23956),(4065, 23759)
(4065, 23956),(4117, 23412)
(4117, 23956),(4225, 23759)
(4225, 23956),(4277, 23412)
(4277, 23956),(4385, 23759)
(4385, 23956),(4437, 23412)
(4437, 23956),(4545, 23759)
(4545, 23956),(4597, 23412)
(4597, 23956),(4705, 23759)
(4705, 23956),(4757, 23412)
(4865, 23759),(5237, 23412)
(4757, 23956),(5345, 23759)
(5345, 23956),(5397, 23412)
(5397, 23956),(5505, 23759)
(5505, 23956),(5557, 23412)
(5557, 23956),(5665, 23759)
(5665, 23956),(5717, 23412)
(5717, 23956),(5825, 23759)
(5825, 23956),(5877, 23412)
(5877, 23956),(5985, 23759)
(5985, 23956),(6037, 23412)
(6037, 23956),(6145, 23759)
(6145, 23956),(6197, 23412)
(6197, 23956),(6305, 23759)
(6305, 23956),(6357, 23412)
(6357, 23956),(6945, 23860)
(6945, 23956),(6997, 23412)
(6997, 23956),(7105, 23759)
(7105, 23956),(7157, 23412)
(7157, 23956),(7265, 23759)
(7265, 23956),(7317, 23412)
(7317, 23956),(7425, 23759)
(7425, 23956),(7477, 23412)
(7477, 23956),(7585, 23759)
(7585, 23956),(7637, 23412)
(7637, 23956),(7745, 23759)
(7745, 23956),(7797, 23412)
(7797, 23956),(7905, 23759)
(7905, 23956),(7957, 23412)
(8065, 23492),(8397, 23412)
(8065, 23759),(8317, 23492)
(7957, 23956),(8317, 23759)
(8317, 23956),(8397, 23876)
(1014, 24596),(1917, 24052)
(1917, 24132),(1997, 24052)
(1917, 24596),(1997, 24516)
(1014, 25236),(1917, 24692)
(1917, 24772),(1997, 24692)
(1917, 25236),(1997, 25156)
(1014, 25876),(1899, 25332)
(1899, 25764),(1917, 25444)
(1014, 26516),(1899, 25972)
(1899, 26404),(1917, 26084)
(1014, 27156),(1899, 26612)
(1899, 27044),(1917, 26724)
(1014, 27796),(1899, 27252)
(1899, 27684),(1917, 27364)
(1014, 28436),(1899, 27892)
(1899, 28324),(1917, 28004)
(2025, 28964),(2027, 28644)
(2025, 29604),(2027, 29284)
(2105, 32452),(2157, 32372)
(2105, 32916),(2157, 32836)
(2105, 33092),(2157, 33012)
(2105, 33556),(2157, 33476)
(2155, 29716),(2197, 29172)
(2105, 30996),(2157, 30452)
(2157, 30532),(2237, 30452)
(2157, 30996),(2237, 30916)
(2265, 30356),(2299, 29812)
(2299, 30244),(2317, 29924)
(2345, 30532),(2397, 30452)
(2345, 30996),(2397, 30916)
(2345, 32276),(2397, 31732)
(2397, 31812),(2477, 31732)
(2397, 32276),(2477, 32196)
(2305, 29364),(2437, 29172)
(2305, 29716),(2317, 29364)
(2425, 29620),(2437, 29364)
(2505, 30356),(2539, 29812)
(2539, 30244),(2557, 29924)
(2265, 32916),(2557, 32372)
(2557, 32452),(2637, 32372)
(2557, 32916),(2637, 32836)
(2585, 31812),(2637, 31732)
(2585, 32276),(2637, 32196)
(2545, 28980),(2597, 28628)
(2597, 28692),(2677, 28628)
(2597, 28980),(2677, 28916)
(2545, 29620),(2597, 29268)
(2597, 29332),(2677, 29268)
(2597, 29620),(2677, 29556)
(2585, 31636),(2637, 31092)
(2637, 31172),(2717, 31092)
(2637, 31636),(2717, 31556)
(2745, 29892),(2899, 29812)
(2745, 30180),(2797, 29988)
(2745, 30356),(2899, 30276)
(2745, 32452),(2797, 32372)
(2745, 32916),(2797, 32836)
(2683, 29076),(2779, 28996)
(2779, 29076),(3014, 29028)
(2683, 29220),(3014, 29172)
(2683, 29252),(2779, 29220)
(2785, 29716),(2837, 29492)
(2505, 30996),(2797, 30452)
(2797, 30532),(2877, 30452)
(2797, 30996),(2877, 30916)
(2825, 31172),(2877, 31092)
(2825, 31636),(2877, 31556)
(2945, 28660),(3014, 28612)
(2945, 29636),(3014, 29588)
(2985, 30532),(3037, 30452)
(2985, 30996),(3037, 30916)
(2745, 32276),(3037, 31732)
(3037, 31812),(3117, 31732)
(3037, 32276),(3117, 32196)
(3088, 29716),(3094, 29668)
(2785, 28900),(2955, 28852)
(3044, 28692),(3317, 28676)
(2955, 28932),(3008, 28852)
(3008, 28932),(3044, 28756)
(3044, 28932),(3077, 28692)
(3265, 28916),(3317, 28692)
(3077, 28932),(3317, 28916)
(3088, 28996),(3094, 28932)
(2785, 29396),(2955, 29348)
(2955, 29396),(3008, 29316)
(3008, 29492),(3044, 29316)
(3044, 29572),(3077, 29316)
(3077, 29572),(3265, 29556)
(3088, 29316),(3094, 29252)
(3077, 29332),(3317, 29316)
(3265, 29572),(3317, 29332)
(2905, 32916),(3197, 32372)
(3197, 32452),(3277, 32372)
(3197, 32916),(3277, 32836)
(3225, 31812),(3277, 31732)
(3225, 32276),(3277, 32196)
(3065, 30356),(3259, 29812)
(3259, 30244),(3277, 29924)
(2985, 31636),(3277, 31092)
(3277, 31172),(3357, 31092)
(3277, 31636),(3357, 31556)
(3385, 32452),(3437, 32372)
(3385, 32916),(3437, 32836)
(3145, 30996),(3437, 30452)
(3437, 30532),(3517, 30452)
(3437, 30996),(3517, 30916)
(3465, 31172),(3517, 31092)
(3465, 31636),(3517, 31556)
(3545, 32452),(3597, 32372)
(3545, 32916),(3597, 32836)
(3505, 29716),(3557, 29172)
(3557, 29204),(3637, 29172)
(3625, 30532),(3677, 30452)
(3625, 30996),(3677, 30916)
(3385, 32276),(3677, 31732)
(3677, 31812),(3757, 31732)
(3677, 32276),(3757, 32196)
(3745, 28634),(3797, 28628)
(3745, 29620),(3797, 29614)
(3865, 31812),(3917, 31732)
(3865, 32276),(3917, 32196)
(3465, 30356),(3899, 29812)
(3899, 30244),(3917, 29924)
(3905, 28884),(3917, 28692)
(3905, 29556),(3917, 29364)
(3625, 31636),(3917, 31092)
(3917, 31172),(3997, 31092)
(3917, 31636),(3997, 31556)
(4025, 28884),(4077, 28756)
(4025, 29492),(4077, 29364)
(3785, 30996),(4077, 30452)
(4077, 30532),(4157, 30452)
(4077, 30996),(4157, 30916)
(4105, 31172),(4157, 31092)
(4105, 31636),(4157, 31556)
(3888, 29716),(4088, 29652)
(4088, 29716),(4134, 29588)
(4134, 29716),(4214, 29668)
(4105, 30356),(4174, 29812)
(4174, 29892),(4339, 29812)
(4174, 30356),(4339, 30276)
(4174, 30180),(4237, 29988)
(4265, 30532),(4317, 30452)
(4265, 30996),(4317, 30916)
(3888, 29076),(4134, 28980)
(4305, 28900),(4317, 28676)
(4185, 28900),(4197, 28756)
(4185, 28932),(4317, 28900)
(4185, 28980),(4214, 28932)
(4134, 28996),(4214, 28980)
(3888, 29268),(4134, 29172)
(4134, 29268),(4214, 29252)
(4185, 29492),(4197, 29268)
(4197, 29348),(4214, 29268)
(4214, 29348),(4317, 29316)
(4305, 29572),(4317, 29348)
(4025, 32276),(4317, 31732)
(4317, 31812),(4397, 31732)
(4317, 32276),(4397, 32196)
(3705, 32916),(4379, 32372)
(4379, 32804),(4397, 32484)
(4505, 28996),(4517, 28612)
(4505, 29636),(4517, 29252)
(4505, 31812),(4557, 31732)
(4505, 32276),(4557, 32196)
(4505, 30356),(4539, 29812)
(4539, 30244),(4557, 29924)
(4265, 31636),(4557, 31092)
(4557, 31172),(4637, 31092)
(4557, 31636),(4637, 31556)
(4585, 32916),(4637, 32372)
(4637, 32452),(4717, 32372)
(4637, 32916),(4717, 32836)
(4745, 31172),(4797, 31092)
(4745, 31636),(4797, 31556)
(4745, 30356),(4779, 29812)
(4779, 30244),(4797, 29924)
(4825, 32452),(4877, 32372)
(4825, 32916),(4877, 32836)
(4905, 28964),(4907, 28644)
(4905, 29604),(4907, 29284)
(4905, 30244),(4907, 29924)
(4665, 32276),(4957, 31732)
(4957, 31812),(5037, 31732)
(4957, 32276),(5037, 32196)
(5035, 29716),(5077, 29172)
(5035, 30356),(5077, 29812)
(4425, 30996),(5099, 30452)
(5099, 30884),(5117, 30564)
(5145, 31812),(5197, 31732)
(5145, 32276),(5197, 32196)
(4905, 31636),(5197, 31092)
(5197, 31172),(5277, 31092)
(5197, 31636),(5277, 31556)
(4985, 32916),(5277, 32372)
(5277, 32452),(5357, 32372)
(5277, 32916),(5357, 32836)
(5185, 29364),(5317, 29172)
(5185, 29716),(5197, 29364)
(5305, 29620),(5317, 29364)
(5185, 30356),(5197, 29812)
(5197, 30356),(5305, 30164)
(5305, 30356),(5317, 29908)
(5305, 35652),(5357, 35572)
(5305, 36116),(5357, 36036)
(5305, 36292),(5357, 36212)
(5305, 36756),(5357, 36676)
(5305, 36932),(5357, 36852)
(5305, 37396),(5357, 37316)
(5305, 37572),(5357, 37492)
(5305, 38036),(5357, 37956)
(5305, 38212),(5357, 38132)
(5305, 38676),(5357, 38596)
(5305, 38852),(5357, 38772)
(5305, 39316),(5357, 39236)
(5305, 30996),(5357, 30452)
(5357, 30532),(5437, 30452)
(5357, 30996),(5437, 30916)
(5385, 31172),(5437, 31092)
(5385, 31636),(5437, 31556)
(5465, 32452),(5517, 32372)
(5465, 32916),(5517, 32836)
(5425, 28980),(5477, 28628)
(5477, 28692),(5557, 28628)
(5477, 28980),(5557, 28916)
(5425, 29620),(5477, 29268)
(5477, 29332),(5557, 29268)
(5477, 29620),(5557, 29556)
(5425, 30260),(5477, 29908)
(5477, 29972),(5557, 29908)
(5477, 30260),(5557, 30196)
(2265, 35476),(2437, 34932)
(2437, 35476),(2545, 35279)
(2545, 35476),(2597, 34932)
(2597, 35476),(2705, 35279)
(2705, 35476),(2757, 34932)
(2757, 35476),(2865, 35279)
(2865, 35476),(2917, 34932)
(2917, 35476),(3025, 35279)
(3025, 35476),(3077, 34932)
(3077, 35476),(3185, 35279)
(3185, 35476),(3237, 34932)
(3237, 35476),(3345, 35279)
(3345, 35476),(3397, 34932)
(3397, 35476),(3505, 35279)
(3505, 35476),(3557, 34932)
(3557, 35476),(4145, 35380)
(4145, 35476),(4197, 34932)
(4197, 35476),(4305, 35279)
(4305, 35476),(4357, 34932)
(4357, 35476),(4465, 35279)
(4465, 35476),(4517, 34932)
(4517, 35476),(4625, 35279)
(4625, 35476),(4677, 34932)
(4677, 35476),(4785, 35279)
(4785, 35476),(4837, 34932)
(4837, 35476),(4945, 35279)
(4945, 35476),(4997, 34932)
(4997, 35476),(5105, 35279)
(5105, 35476),(5157, 34932)
(5265, 35012),(5597, 34932)
(5265, 35279),(5517, 35012)
(5157, 35476),(5517, 35279)
(5517, 35476),(5597, 35396)
(5545, 30532),(5597, 30452)
(5545, 30996),(5597, 30916)
(5305, 32276),(5597, 31732)
(5597, 31812),(5677, 31732)
(5597, 32276),(5677, 32196)
(5563, 29076),(5659, 28996)
(5659, 29076),(5894, 29028)
(5563, 29220),(5894, 29172)
(5563, 29252),(5659, 29220)
(5563, 30356),(5659, 30276)
(5659, 30356),(5894, 30308)
(5665, 29716),(5717, 29492)
(5665, 30036),(5717, 29812)
(5705, 34372),(5757, 34292)
(5705, 34836),(5757, 34756)
(5705, 35012),(5757, 34932)
(5705, 35476),(5757, 35396)
(5465, 36116),(5757, 35572)
(5757, 35652),(5837, 35572)
(5757, 36116),(5837, 36036)
(5465, 36756),(5757, 36212)
(5757, 36292),(5837, 36212)
(5757, 36756),(5837, 36676)
(5465, 37396),(5757, 36852)
(5757, 36932),(5837, 36852)
(5757, 37396),(5837, 37316)
(5465, 38036),(5757, 37492)
(5757, 37572),(5837, 37492)
(5757, 38036),(5837, 37956)
(5465, 38676),(5757, 38132)
(5757, 38212),(5837, 38132)
(5757, 38676),(5837, 38596)
(5465, 39316),(5757, 38772)
(5757, 38852),(5837, 38772)
(5757, 39316),(5837, 39236)
(5785, 31812),(5837, 31732)
(5785, 32276),(5837, 32196)
(5825, 28660),(5894, 28612)
(5825, 29636),(5894, 29588)
(5825, 29940),(5894, 29892)
(5545, 31636),(5837, 31092)
(5837, 31172),(5917, 31092)
(5837, 31636),(5917, 31556)
(5625, 32916),(5917, 32372)
(5917, 32452),(5997, 32372)
(5917, 32916),(5997, 32836)
(2265, 33556),(2837, 33012)
(2837, 33172),(3119, 33012)
(5382, 33092),(5997, 33012)
(5382, 33172),(5917, 33092)
(2837, 33209),(4171, 33172)
(4331, 33209),(5917, 33172)
(2945, 33556),(2997, 33209)
(3105, 33556),(3157, 33209)
(3265, 33556),(3317, 33209)
(3425, 33556),(3477, 33209)
(3585, 33556),(3637, 33209)
(3745, 33556),(3797, 33209)
(3905, 33556),(3957, 33209)
(4065, 33972),(4171, 33209)
(4331, 33932),(4437, 33209)
(4545, 33556),(4597, 33209)
(4705, 33556),(4757, 33209)
(4865, 33556),(4917, 33209)
(5025, 33556),(5077, 33209)
(5185, 33556),(5237, 33209)
(5345, 33556),(5397, 33209)
(5505, 33556),(5557, 33209)
(5665, 33476),(5917, 33209)
(5665, 33556),(5997, 33476)
(4171, 33972),(4437, 33932)
(2665, 34196),(2837, 33652)
(2837, 34196),(2945, 33999)
(2945, 34196),(2997, 33652)
(2997, 34196),(3105, 33999)
(3105, 34196),(3157, 33652)
(3157, 34196),(3265, 33999)
(3265, 34196),(3317, 33652)
(3317, 34196),(3425, 33999)
(3425, 34196),(3477, 33652)
(3477, 34196),(3585, 33999)
(3585, 34196),(3637, 33652)
(3637, 34196),(3745, 33999)
(3745, 34196),(3797, 33652)
(3797, 34196),(3905, 33999)
(3905, 34196),(3957, 33652)
(3957, 34196),(4545, 34100)
(4545, 34196),(4597, 33652)
(4597, 34196),(4705, 33999)
(4705, 34196),(4757, 33652)
(4757, 34196),(4865, 33999)
(4865, 34196),(4917, 33652)
(4917, 34196),(5025, 33999)
(5025, 34196),(5077, 33652)
(5077, 34196),(5185, 33999)
(5185, 34196),(5237, 33652)
(5237, 34196),(5345, 33999)
(5345, 34196),(5397, 33652)
(5397, 34196),(5505, 33999)
(5505, 34196),(5557, 33652)
(5665, 33732),(5997, 33652)
(5665, 33999),(5917, 33732)
(5557, 34196),(5917, 33999)
(5917, 34196),(5997, 34116)
(5945, 35652),(5997, 35572)
(5945, 36116),(5997, 36036)
(5945, 36292),(5997, 36212)
(5945, 36756),(5997, 36676)
(5945, 36932),(5997, 36852)
(5945, 37396),(5997, 37316)
(5945, 37572),(5997, 37492)
(5945, 38036),(5997, 37956)
(5945, 38212),(5997, 38132)
(5945, 38676),(5997, 38596)
(5945, 38852),(5997, 38772)
(5945, 39316),(5997, 39236)
(5968, 29716),(5974, 29668)
(5968, 29860),(5974, 29812)
(5665, 28900),(5835, 28852)
(5924, 28692),(6197, 28676)
(5835, 28932),(5888, 28852)
(5888, 28932),(5924, 28756)
(5924, 28932),(5957, 28692)
(6145, 28916),(6197, 28692)
(5957, 28932),(6197, 28916)
(5968, 28996),(5974, 28932)
(5665, 29396),(5835, 29348)
(5835, 29396),(5888, 29316)
(5888, 29492),(5924, 29316)
(5924, 29572),(5957, 29316)
(5957, 29572),(6145, 29556)
(5968, 29316),(5974, 29252)
(5957, 29332),(6197, 29316)
(6145, 29572),(6197, 29332)
(5665, 30180),(5835, 30132)
(5924, 29972),(6197, 29956)
(5835, 30212),(5888, 30132)
(5888, 30212),(5924, 30036)
(5924, 30212),(5957, 29972)
(6145, 30196),(6197, 29972)
(5957, 30212),(6197, 30196)
(5968, 30276),(5974, 30212)
(5705, 30996),(5997, 30452)
(5997, 30532),(6077, 30452)
(5997, 30996),(6077, 30916)
(6025, 31172),(6077, 31092)
(6025, 31636),(6077, 31556)
(6105, 32452),(6157, 32372)
(6105, 32916),(6157, 32836)
(6105, 33092),(6157, 33012)
(6105, 33556),(6157, 33476)
(6105, 33732),(6157, 33652)
(6105, 34196),(6157, 34116)
(5865, 34836),(6157, 34292)
(6157, 34372),(6237, 34292)
(6157, 34836),(6237, 34756)
(5865, 35476),(6157, 34932)
(6157, 35012),(6237, 34932)
(6157, 35476),(6237, 35396)
(6185, 30532),(6237, 30452)
(6185, 30996),(6237, 30916)
(5945, 32276),(6237, 31732)
(6237, 31812),(6317, 31732)
(6237, 32276),(6317, 32196)
(6265, 33732),(6317, 33652)
(6265, 34196),(6317, 34116)
(6345, 34372),(6397, 34292)
(6345, 34836),(6397, 34756)
(6345, 35012),(6397, 34932)
(6345, 35476),(6397, 35396)
(6105, 36116),(6397, 35572)
(6397, 35652),(6477, 35572)
(6397, 36116),(6477, 36036)
(6105, 36756),(6397, 36212)
(6397, 36292),(6477, 36212)
(6397, 36756),(6477, 36676)
(6105, 38036),(6397, 37492)
(6397, 37572),(6477, 37492)
(6397, 38036),(6477, 37956)
(6105, 38676),(6397, 38132)
(6397, 38212),(6477, 38132)
(6397, 38676),(6477, 38596)
(6105, 39316),(6397, 38772)
(6397, 38852),(6477, 38772)
(6397, 39316),(6477, 39236)
(6425, 31812),(6477, 31732)
(6425, 32276),(6477, 32196)
(6385, 29716),(6437, 29172)
(6437, 29204),(6517, 29172)
(6385, 30356),(6437, 29812)
(6437, 30356),(6517, 30324)
(6185, 31636),(6477, 31092)
(6477, 31172),(6557, 31092)
(6477, 31636),(6557, 31556)
(6105, 37396),(6477, 36852)
(6477, 37004),(6500, 36852)
(6477, 37396),(6494, 37244)
(6265, 32916),(6557, 32372)
(6557, 32452),(6637, 32372)
(6557, 32916),(6637, 32836)
(6265, 33556),(6557, 33012)
(6557, 33092),(6637, 33012)
(6557, 33556),(6637, 33476)
(6585, 35652),(6637, 35572)
(6585, 36116),(6637, 36036)
(6585, 36292),(6637, 36212)
(6585, 36756),(6637, 36676)
(6585, 37572),(6637, 37492)
(6585, 38036),(6637, 37956)
(6585, 38212),(6637, 38132)
(6585, 38676),(6637, 38596)
(6585, 38852),(6637, 38772)
(6585, 39316),(6637, 39236)
(6625, 28634),(6677, 28628)
(6625, 29620),(6677, 29614)
(6625, 29914),(6677, 29908)
(6345, 30996),(6637, 30452)
(6637, 30532),(6717, 30452)
(6637, 30996),(6717, 30916)
(6665, 31172),(6717, 31092)
(6665, 31636),(6717, 31556)
(6745, 32452),(6797, 32372)
(6745, 32916),(6797, 32836)
(6745, 33092),(6797, 33012)
(6745, 33556),(6797, 33476)
(6745, 36292),(6797, 36212)
(6745, 36756),(6797, 36676)
(6785, 28884),(6797, 28692)
(6785, 29556),(6797, 29364)
(6785, 30164),(6797, 29972)
(6505, 34836),(6797, 34292)
(6797, 34372),(6877, 34292)
(6797, 34836),(6877, 34756)
(6505, 35476),(6797, 34932)
(6797, 35012),(6877, 34932)
(6797, 35476),(6877, 35396)
(6802, 37004),(6820, 36852)
(6825, 30532),(6877, 30452)
(6825, 30996),(6877, 30916)
(6825, 37236),(6891, 37012)
(6585, 32276),(6877, 31732)
(6877, 31812),(6957, 31732)
(6877, 32276),(6957, 32196)
(6905, 28884),(6957, 28756)
(6905, 29492),(6957, 29364)
(6905, 30164),(6957, 30036)
(6425, 34196),(6917, 33652)
(6917, 33747),(6997, 33652)
(6985, 34372),(7037, 34292)
(6985, 34836),(7037, 34756)
(6985, 35012),(7037, 34932)
(6985, 35476),(7037, 35396)
(6768, 29716),(6968, 29652)
(6968, 29716),(7014, 29588)
(7014, 29716),(7094, 29668)
(6768, 29860),(7094, 29812)
(6768, 29876),(7014, 29860)
(6968, 29940),(7014, 29876)
(6745, 38036),(7037, 37492)
(7037, 37572),(7117, 37492)
(7037, 38036),(7117, 37956)
(6745, 38676),(7037, 38132)
(7037, 38212),(7117, 38132)
(7037, 38676),(7117, 38596)
(6745, 39316),(7037, 38772)
(7037, 38852),(7117, 38772)
(7037, 39316),(7117, 39236)
(7065, 31812),(7117, 31732)
(7065, 32276),(7117, 32196)
(6825, 31636),(7117, 31092)
(7117, 31172),(7197, 31092)
(7117, 31636),(7197, 31556)
(7122, 37004),(7131, 36852)
(7105, 33869),(7237, 33652)
(7105, 34083),(7157, 33869)
(7025, 34100),(7157, 34083)
(6768, 29076),(7014, 28980)
(7185, 28900),(7197, 28676)
(7065, 28900),(7077, 28756)
(7065, 28932),(7197, 28900)
(7065, 28980),(7094, 28932)
(7014, 28996),(7094, 28980)
(6768, 29268),(7014, 29172)
(7014, 29268),(7094, 29252)
(7065, 29492),(7077, 29268)
(7077, 29348),(7094, 29268)
(7094, 29348),(7197, 29316)
(7185, 29572),(7197, 29348)
(6768, 30356),(7014, 30260)
(7185, 30180),(7197, 29956)
(7065, 30180),(7077, 30036)
(7065, 30212),(7197, 30180)
(7065, 30260),(7094, 30212)
(7014, 30276),(7094, 30260)
(6905, 33556),(7197, 33012)
(7197, 33092),(7277, 33012)
(7197, 33556),(7277, 33476)
(6745, 36116),(7134, 35572)
(7134, 36020),(7197, 35572)
(7197, 35636),(7374, 35572)
(7197, 35732),(7212, 35636)
(7197, 35740),(7277, 35732)
(7197, 36020),(7277, 36012)
(7225, 37572),(7277, 37492)
(7225, 38036),(7277, 37956)
(7225, 38212),(7277, 38132)
(7225, 38676),(7277, 38596)
(7225, 38852),(7277, 38772)
(7225, 39316),(7277, 39236)
(7305, 31172),(7357, 31092)
(7305, 31636),(7357, 31556)
(7385, 28996),(7397, 28612)
(7385, 29636),(7397, 29252)
(7385, 30276),(7397, 29892)
(7385, 33092),(7437, 33012)
(7385, 33556),(7437, 33476)
(7385, 35924),(7437, 35921)
(7385, 36116),(7454, 36020)
(6905, 32916),(7419, 32372)
(7419, 32804),(7437, 32484)
(7345, 34196),(7419, 33652)
(7419, 34084),(7437, 33764)
(7145, 35476),(7437, 34932)
(7437, 35012),(7517, 34932)
(7437, 35476),(7517, 35396)
(7291, 37396),(7437, 36852)
(7437, 36932),(7517, 36852)
(7437, 37396),(7517, 37316)
(7145, 34836),(7374, 34292)
(7374, 34740),(7437, 34292)
(7437, 34356),(7614, 34292)
(7437, 34452),(7452, 34356)
(7437, 34460),(7517, 34452)
(7437, 34740),(7517, 34732)
(6985, 30996),(7517, 30452)
(7517, 30604),(7540, 30452)
(7517, 30996),(7534, 30844)
(7225, 32276),(7517, 31732)
(7517, 31812),(7597, 31732)
(7517, 32276),(7597, 32196)
(7545, 36020),(7597, 35796)
(6905, 36756),(7534, 36212)
(7534, 36756),(7597, 36308)
(7597, 36756),(7612, 36588)
(7597, 36316),(7677, 36308)
(7612, 36756),(7774, 36692)
(7612, 36596),(7677, 36588)
(7625, 34644),(7677, 34641)
(7625, 34836),(7694, 34740)
(7625, 35012),(7677, 34932)
(7625, 35476),(7677, 35396)
(7625, 36932),(7677, 36852)
(7625, 37396),(7677, 37316)
(7625, 32916),(7677, 32372)
(7677, 32452),(7757, 32372)
(7677, 32916),(7757, 32836)
(7625, 34196),(7677, 33652)
(7677, 33732),(7757, 33652)
(7677, 34196),(7757, 34116)
(7385, 38036),(7677, 37492)
(7677, 37572),(7757, 37492)
(7677, 38036),(7757, 37956)
(7385, 39316),(7677, 38772)
(7677, 38852),(7757, 38772)
(7677, 39316),(7757, 39236)
(7705, 31812),(7757, 31732)
(7705, 32276),(7757, 32196)
(7705, 35956),(7757, 35668)
(7785, 34740),(7837, 34516)
(7785, 36308),(7854, 36212)
(7785, 36407),(7837, 36404)
(7785, 36932),(7837, 36852)
(7785, 37396),(7837, 37316)
(7545, 33556),(7837, 33012)
(7837, 33092),(7917, 33012)
(7837, 33556),(7917, 33476)
